ranking_nacional,nota,uf,municipio,Código IBGE,População,1 - LOCALIZAÇÃO DO SÍTIO OFICIAL: O ente federado possui sítio oficial localizado na internet?,Nota Questão,1.1 - Informe o link do sítio oficial:,Nota Questão.1,2 - LOCALIZAÇÃO DE PORTAL DE TRANSPARÊNCIA: O ente federado divulga informações orçamentárias e financeiras consolidadas em um portal de transparência?,Nota Questão.2,2.1 - Informe o link do portal de transparência:,Nota Questão.3,3 - ESTRUTURA ORGANIZACIONAL: O ente federado disponibiliza informações sobre asua estrutura organizacional?,Nota Questão.4,4 - UNIDADES ADMINISTRATIVAS: O ente federado disponibiliza informações sobre as suas unidades administrativas?,Nota Questão.5,4.1 - Indique as informações sobre as unidades administrativas que o ente federado disponibiliza:,Nota Questão.6,5 - RECEITAS: O ente federado disponibiliza informações sobre Receitas?,Nota Questão.7,5.1 - Indique as informações localizadas sobre Receitas:,Nota Questão.8,6 -  DESPESAS: O ente federado disponibiliza informações sobre Despesas?,Nota Questão.9,6.1 - Indique as informações localizadas sobre Empenhos:,Nota Questão.10,6.2 - Indique as informações localizadas sobre Pagamentos:,Nota Questão.11,7 - O ente federado possibilita a consulta de empenhos ou de pagamentos por favorecido?,Nota Questão.12,8 - O ente federado permite gerar relatório de empenhos ou de pagamentos em formato aberto?,Nota Questão.13,9 - LICITAÇÕES: O ente federado disponibiliza mecanismo ou ferramenta eletrônica de consulta de informações sobre Licitações?,Nota Questão.14,9.1 - Indique as informações localizadas sobre Licitações:,Nota Questão.15,10 -  O ente federado disponibiliza o conteúdo integral dos editais de licitação?,Nota Questão.16,11 -  O ente federado disponibiliza consulta para acesso aos resultados das licitações ocorridas?,Nota Questão.17,12 -  CONTRATOS: O ente federado disponibiliza possibilidade de consulta de informações sobre Contratos?,Nota Questão.18,12.1 - Indique as informações localizadas sobre Contratos:,Nota Questão.19,12.2 - O ente federado disponibiliza o conteúdo integral dos contratos?,Nota Questão.20,13 - O ente federado permite gerar relatório da consulta de licitações ou da consulta de contratos em formato aberto?,Nota Questão.21,14 - OBRAS PÚBLICAS: O ente federado disponibiliza consulta para o acompanhamento de Obras Públicas?,Nota Questão.22,Indique as informações localizadas sobre Obras Públicas:,Nota Questão.23,15 - SERVIDORES PÚBLICOS: O ente federado disponibiliza possibilidade de consulta de informações sobre Servidores Públicos?,Nota Questão.24,15.1 -  Indique as informações localizadas sobre Servidores Públicos:,Nota Questão.25,16 - DIÁRIAS: O ente federado disponibiliza possibilidade de consulta de informações sobre despesas com Diárias?,Nota Questão.26,Indique as informações localizadas sobre despesas com Diárias:,Nota Questão.27,17 - REGULAMENTAÇÃO DA LAI: O ente federado divulga seu normativo de acesso à informação em local de fácil acesso?,Nota Questão.28,17.1 - Informe o link que permite o acesso ao normativo da LAI do ente federado,Nota Questão.29,"18 - RELATÓRIO ESTATÍSTICO: O ente federado divulga relatório estatítisco contendo a quantidade de pedidos de acesso à informação recebidos, atendidos ou indeferidos?",Nota Questão.30,18.1 - Indique as informações que são disponibilizadas no relatório:,Nota Questão.31,19 -  BASES DE DADOS ABERTOS: O ente federado publica em seu sítio oficial alguma relação das bases dedados abertos do município (catálago/inventário de dados abertos)?,Nota Questão.32,"20 - No site do ente federado existe indicação precisa do funcionamento de um SIC físico, isto é, com a possibilidade de entrega de um pedido de informação de forma presencial?",Nota Questão.33,20.1 - Quais informações sobre o SIC físico são disponibilizadas?,Nota Questão.34,21 - Existe alternativa de envio de pedidos de acesso à informação de forma eletrônica?,Nota Questão.35,21.1 - Informe o endereço eletrônico:,Nota Questão.36,22 - Para fazer o pedido de informação de forma eletrônica são feitas exigências que dificultem ou impossibilitem o acesso à informação?,Nota Questão.37,Indique a(s) exigência(s) encontrada(s):,Nota Questão.38,23 - PEDIDO 1: O pedido 1 foi enviado com sucesso e obteve resposta?,Nota Questão.39,23.1 - O ente federado respondeu ao pedido 1?,Nota Questão.40,23.2 - O pedido 1 foi respondido no prazo?,Nota Questão.41,"23.3 - O ente federado atendeu ao pedido, respondendo ao que se perguntou?",Nota Questão.42,"23.4 - Na resposta ao pedido 1, o ente federado comunica ao cidadão a possibilidade de recurso?",Nota Questão.43,24 - PEDIDO 2: O pedido 2 foi enviado com sucesso e obteve resposta?,Nota Questão.44,24.1 - O ente federado respondeu ao pedido 2?,Nota Questão.45,24.2 - O pedido 2 foi respondido no prazo?,Nota Questão.46,"24.3 - O ente federado atendeu ao pedido, respondendo ao que se perguntou?",Nota Questão.47,"24.4 - Na resposta ao pedido 2, o ente federado comunica ao cidadão a possibilidade de recurso?",Nota Questão.48,25 - PEDIDO 3: O pedido 3 foi enviado com sucesso e obteve resposta?,Nota Questão.49,25.1 - O ente federado respondeu ao pedido 3?,Nota Questão.50,25.2 - O pedido 3 foi respondido no prazo?,Nota Questão.51,"25.3 - O ente federado atendeu ao pedido, respondendo ao que se perguntou?",Nota Questão.52,"25.4 - Na resposta ao pedido 3, o ente federado comunica ao cidadão a possibilidade de recurso?",Nota Questão.53,26 - É possível realizar o acompanhamento eletrônico do pedido de informação?,Nota Questão.54,26.1 - Indique o(s) recurso(s) disponibilizado(s) para o acompanhamento dos pedidos de informação:,Nota Questão.55,is_paracambi,ranking_estadual
1,10.0,Rio de Janeiro,São Pedro da Aldeia - RJ,3305208.0,0,Sim,"0,00",https://pmspa.rj.gov.br/home/,0,Sim,"0,00",https://transparencia.pmspa.rj.gov.br/,0,Sim,"0,15",Sim,"0,20",Endereço; Telefone; Horário de atendimento ao público,0,Sim,"0,40","Classificação em, no mínimo, categoria e/ou origem; Valor arrecadado; Valor previsto",0,Sim,"0,80",Valor do empenho; Data do empenho; Descrição/Objeto do empenho ; Favorecido do empenho; Número do empenho,0,Favorecido do empenho; Valor do empenho; Empenho de referência; Data do empenho,0,Sim,"0,30",Sim,"0,10",Sim,"0,30",Situação/Status da licitação; Objeto da licitação; Número/Ano do Edital; Modalidade de licitação,0,Sim,"0,30",Sim,"0,30",Sim,"0,50",Vigência; Licitação de origem; Objeto; Favorecido; Valor ; Número/Ano do Contrato,0,Sim,0,Sim,"0,10",Sim,"0,25",Empresa contratada; Objeto; Data de início; Data prevista para o término ou prazo de execução ; Valor total já pago ou percentual de execução financeira ; Situação atual da obra ; Valor total,0,Sim,"0,40",Nome; Cargo/Função; Remuneração,0,Sim,"0,40",Destino da viagem; Período da viagem; Motivo da viagem; Nome do beneficiário; Valores recebidos,0,Sim,"0,00",http://transparencia.pmspa.rj.gov.br/ver20191206/tmp/PortalServices/LEI2708DE19DEMAIODE2017.pdf,0,Sim,"0,20",Quantidade de pedidos; Quantidade e/ou percentual de pedidos de informação indeferidos; Quantidade e/ou percentual de pedidos de informação atendidos,0,Sim,"0,05",Sim,"0,30",Telefone; Endereço; Horário de atendimento,0,"Sim, há um sistema ou formulário para o envio de pedidos","0,00",https://transparencia.pmspa.rj.gov.br/,0,Não,"0,00",,0,Sim ,"1,10",Sim,0,Sim,0,Sim ,0,Sim,0,Sim,"1,10",Sim,0,Sim,0,Sim,0,Sim,0,Sim,"1,10",Sim,0,Sim,0,Sim,0,Sim,0,Sim,"0,40",Data de registro da solicitação; Situação da solicitação,0,Não,1
1,10.0,Rio de Janeiro,Niterói - RJ,3303302.0,0,Sim,"0,00",http://www.niteroi.rj.gov.br/,0,Sim,"0,00",http://transparencia.niteroi.rj.gov.br/,0,Sim,"0,15",Sim,"0,20",Endereço; Telefone; Horário de atendimento ao público,0,Sim,"0,40","Classificação em, no mínimo, categoria e/ou origem; Valor arrecadado; Valor previsto",0,Sim,"0,80",Valor do empenho; Data do empenho; Descrição/Objeto do empenho ; Favorecido do empenho; Número do empenho,0,Favorecido do empenho; Valor do empenho; Empenho de referência; Data do empenho,0,Sim,"0,30",Sim,"0,10",Sim,"0,30",Situação/Status da licitação; Objeto da licitação; Número/Ano do Edital; Modalidade de licitação,0,Sim,"0,30",Sim,"0,30",Sim,"0,50",Vigência; Licitação de origem; Objeto; Favorecido; Valor ; Número/Ano do Contrato,0,Sim,0,Sim,"0,10",Sim,"0,25",Empresa contratada; Objeto; Data de início; Data prevista para o término ou prazo de execução ; Valor total já pago ou percentual de execução financeira ; Situação atual da obra ; Valor total,0,Sim,"0,40",Nome; Cargo/Função; Remuneração,0,Sim,"0,40",Destino da viagem; Período da viagem; Motivo da viagem; Nome do beneficiário; Valores recebidos,0,Sim,"0,00",https://leismunicipais.com.br/PREFEITURA/RJ/NITEROI,0,Sim,"0,10",Quantidade de pedidos; Quantidade e/ou percentual de pedidos de informação indeferidos,0,Sim,"0,05",Sim,"0,30",Telefone; Endereço; Horário de atendimento,0,"Sim, há um sistema ou formulário para o envio de pedidos","0,00",http://transparencia.niteroi.rj.gov.br/Acesso-a-Informacao/acesso-a-informacao.html,0,Não,"0,00",,0,Sim ,"1,10",Sim,0,Sim,0,Sim ,0,Sim,0,Sim,"1,10",Sim,0,Sim,0,Sim,0,Sim,0,Sim,"1,10",Sim,0,Sim,0,Sim,0,Sim,0,Sim,"0,40",Data de registro da solicitação; Situação da solicitação,0,Não,2
1,10.0,Rio de Janeiro,Mesquita - RJ,3302858.0,0,Sim,"0,00",http://www.mesquita.rj.gov.br/pmm/ ,0,Sim,"0,00",http://transparencia.mesquita.rj.gov.br/ ,0,Sim,"0,15",Sim,"0,20",Endereço; Telefone; Horário de atendimento ao público,0,Sim,"0,40","Classificação em, no mínimo, categoria e/ou origem; Valor arrecadado; Valor previsto",0,Sim,"0,80",Valor do empenho; Data do empenho; Descrição/Objeto do empenho ; Favorecido do empenho; Número do empenho,0,Favorecido do empenho; Valor do empenho; Empenho de referência; Data do empenho,0,Sim,"0,30",Sim,"0,10",Sim,"0,30",Situação/Status da licitação; Objeto da licitação; Número/Ano do Edital; Modalidade de licitação,0,Sim,"0,30",Não foi localizado,"0,00",Sim,"0,50",Vigência; Licitação de origem; Objeto; Favorecido; Valor ; Número/Ano do Contrato,0,Sim,0,Não foi localizado,"0,00",Sim,"0,25",Empresa contratada; Objeto; Data de início; Data prevista para o término ou prazo de execução ; Valor total já pago ou percentual de execução financeira ; Situação atual da obra ; Valor total,0,Sim,"0,40",Nome; Cargo/Função; Remuneração,0,Sim,"0,40",Destino da viagem; Período da viagem; Motivo da viagem; Nome do beneficiário; Valores recebidos,0,Sim,"0,00",https://transparencia.mesquita.rj.gov.br/DECRETO_1200_d28m12a12.pdf,0,Sim,"0,20",Quantidade de pedidos; Quantidade e/ou percentual de pedidos de informação indeferidos; Quantidade e/ou percentual de pedidos de informação atendidos,0,Sim,"0,05",Sim,"0,30",Telefone; Endereço; Horário de atendimento,0,"Sim, há um sistema ou formulário para o envio de pedidos","0,00",https://transparencia.mesquita.rj.gov.br/ ,0,Não,"0,00",,0,Sim ,"1,05",Sim,0,Sim,0,Sim ,0,Não,0,Sim,"1,05",Sim,0,Sim,0,Sim,0,Não,0,Sim,"1,05",Sim,0,Sim,0,Sim,0,Não,0,Sim,"0,40",Data de registro da solicitação; Situação da solicitação,0,Não,3
89,9.21,Rio de Janeiro,Japeri - RJ,3302270.0,0,Sim,"0,00",http://www.japeri.rj.gov.br/japeri/,0,Sim,"0,00",http://siapegov.japeri.rj.gov.br/portal-transparencia/home,0,Sim,"0,15",Sim,"0,20",Endereço; Telefone; Horário de atendimento ao público,0,Sim,"0,40","Classificação em, no mínimo, categoria e/ou origem; Valor arrecadado; Valor previsto",0,Sim,"0,80",Valor do empenho; Data do empenho; Descrição/Objeto do empenho ; Favorecido do empenho; Número do empenho,0,Favorecido do empenho; Valor do empenho; Empenho de referência; Data do empenho,0,Sim,"0,30",Sim,"0,10",Sim,"0,30",Situação/Status da licitação; Objeto da licitação; Número/Ano do Edital; Modalidade de licitação,0,Sim,"0,30",Sim,"0,30",Sim,"0,50",Vigência; Licitação de origem; Objeto; Favorecido; Valor ; Número/Ano do Contrato,0,Sim,0,Sim,"0,10",Não foi localizado,"0,00",,0,Sim,"0,40",Nome; Cargo/Função; Remuneração,0,Sim,"0,32",Destino da viagem; Período da viagem; Nome do beneficiário; Valores recebidos,0,Não foi localizado,"0,00",,0,Sim,"0,20",Quantidade de pedidos; Quantidade e/ou percentual de pedidos de informação atendidos,0,Não foi localizado,"0,00",Sim,"0,30",Telefone; Endereço; Horário de atendimento,0,"Sim, há um sistema ou formulário para o envio de pedidos","0,00",http://131.221.133.100/pmjaperi/websis/portal_transparencia/financeiro/contas_publicas/index.php?consulta=sic,0,Não,"0,00",,0,Sim ,"1,05",Sim,0,Sim,0,Sim ,0,Não,0,Sim,"1,05",Sim,0,Sim,0,Sim,0,Não,0,Sim,"1,05",Sim,0,Sim,0,Sim,0,Não,0,Sim,"0,40",Data de registro da solicitação; Situação da solicitação,0,Não,4
89,9.21,Rio de Janeiro,Duque de Caxias - RJ,3301702.0,0,Sim,"0,00",https://www.duquedecaxias.rj.gov.br/,0,Sim,"0,00",https://transparencia.duquedecaxias.rj.gov.br/,0,Sim,"0,15",Sim,"0,20",Endereço; Telefone; Horário de atendimento ao público,0,Sim,"0,40","Classificação em, no mínimo, categoria e/ou origem; Valor arrecadado; Valor previsto",0,Sim,"0,80",Valor do empenho; Data do empenho; Descrição/Objeto do empenho ; Favorecido do empenho; Número do empenho,0,Favorecido do empenho; Valor do empenho; Empenho de referência; Data do empenho,0,Sim,"0,30",Sim,"0,10",Sim,"0,30",Situação/Status da licitação; Objeto da licitação; Número/Ano do Edital; Modalidade de licitação,0,Sim,"0,30",Sim,"0,30",Sim,"0,45",Vigência; Objeto; Favorecido; Valor ; Número/Ano do Contrato,0,Sim,0,Não foi localizado,"0,00",Sim,"0,22",Empresa contratada; Objeto; Data de início; Data prevista para o término ou prazo de execução ; Situação atual da obra ; Valor total,0,Sim,"0,40",Nome; Cargo/Função; Remuneração,0,Sim,"0,40",Destino da viagem; Período da viagem; Motivo da viagem; Nome do beneficiário; Valores recebidos,0,Sim,"0,00",https://transparencia.duquedecaxias.rj.gov.br/,0,Sim,"0,10",Quantidade de pedidos,0,Não foi localizado,"0,00",Não foi localizado,"0,00",,0,"Sim, há um sistema ou formulário para o envio de pedidos","0,00",https://sistema.ouvidorias.gov.br/publico/RJ/Duquedecaxias/Manifestacao/RegistrarManifestacao,0,Não,"0,00",,0,Sim ,"1,05",Sim,0,Sim,0,Sim ,0,Não,0,Sim,"1,05",Sim,0,Sim,0,Sim,0,Não,0,Sim,"1,05",Sim,0,Sim,0,Sim,0,Não,0,Sim,"0,40",Data de registro da solicitação; Situação da solicitação,0,Não,5
95,9.16,Rio de Janeiro,Valença - RJ,3306107.0,0,Sim,"0,00",http://www.valenca.rj.gov.br/,0,Sim,"0,00",http://www.valenca.rj.gov.br/novo-portal-da-transparencia/,0,Sim,"0,15",Sim,"0,20",Endereço; Telefone; Horário de atendimento ao público,0,Sim,"0,40","Classificação em, no mínimo, categoria e/ou origem; Valor arrecadado; Valor previsto",0,Sim,"0,80",Valor do empenho; Data do empenho; Descrição/Objeto do empenho ; Favorecido do empenho; Número do empenho,0,Favorecido do empenho; Valor do empenho; Empenho de referência; Data do empenho,0,Sim,"0,30",Sim,"0,10",Sim,"0,30",Situação/Status da licitação; Objeto da licitação; Número/Ano do Edital; Modalidade de licitação,0,Sim,"0,30",Sim,"0,30",Sim,"0,13",Número/Ano do Contrato,0,Sim,0,Sim,"0,10",Não foi localizado,"0,00",,0,Sim,"0,40",Nome; Cargo/Função; Remuneração,0,Sim,"0,40",Destino da viagem; Período da viagem; Motivo da viagem; Nome do beneficiário; Valores recebidos,0,Sim,"0,00",http://www.valenca.rj.gov.br/TRANSPARENCIA/LEGISLACAO-DA-TRANSPARENCIA/,0,Sim,"0,20",Quantidade de pedidos; Quantidade e/ou percentual de pedidos de informação indeferidos; Quantidade e/ou percentual de pedidos de informação atendidos,0,Não foi localizado,"0,00",Sim,"0,30",Telefone; Endereço; Horário de atendimento,0,"Sim, há um sistema ou formulário para o envio de pedidos","0,00",https://e-gov.betha.com.br/transparencia/01037-091/con_registropedidoinformacao.faces?mun=hIoztZTQAPPf3HtU3wSZ8P5OLzEuXYwR,0,Não,"0,00",,0,Sim ,"1,05",Sim,0,Sim,0,Sim ,0,Não,0,Sim,"1,05",Sim,0,Sim,0,Sim,0,Não,0,Sim,"1,05",Sim,0,Sim,0,Sim,0,Não,0,Sim,"0,40",Data de registro da solicitação; Situação da solicitação,0,Não,6
142,8.84,Rio de Janeiro,Resende - RJ,3304201.0,0,Sim,"0,00",http://resende.rj.gov.br/ ,0,Sim,"0,00",http://resende.rj.gov.br/blogtransparencia/page/index.asp ,0,Sim,"0,15",Sim,"0,20",Endereço; Telefone; Horário de atendimento ao público,0,Sim,"0,40","Classificação em, no mínimo, categoria e/ou origem; Valor arrecadado; Valor previsto",0,Sim,"0,80",Valor do empenho; Data do empenho; Descrição/Objeto do empenho ; Favorecido do empenho; Número do empenho,0,Favorecido do empenho; Valor do empenho; Empenho de referência; Data do empenho,0,Sim,"0,30",Sim,"0,10",Sim,"0,30",Situação/Status da licitação; Objeto da licitação; Número/Ano do Edital; Modalidade de licitação,0,Sim,"0,30",Sim,"0,30",Sim,"0,50",Vigência; Licitação de origem; Objeto; Favorecido; Valor ; Número/Ano do Contrato,0,Sim,0,Não foi localizado,"0,00",Não foi localizado,"0,00",,0,Sim,"0,40",Nome; Cargo/Função; Remuneração,0,Não foi localizado,"0,00",,0,Sim,"0,00",HTTP://RESENDE.RJ.GOV.BR/IMAGES/LEI3006_LEIDETRANSPARENCIA.PDF,0,Não foi localizado,"0,00",,0,Não foi localizado,"0,00",Sim,"0,30",Telefone; Endereço; Horário de atendimento,0,"Sim, há um sistema ou formulário para o envio de pedidos","0,00",http://esic.resende.rj.gov.br/sistema/site/index.html?ReturnUrl=%2fsistema%2fsite%2f ,0,Não,"0,00",,0,Sim ,"1,05",Sim,0,Sim,0,Sim ,0,Não,0,Sim,"1,05",Sim,0,Sim,0,Sim,0,Não,0,Sim,"1,05",Sim,0,Sim,0,Sim,0,Não,0,Sim,"0,40",Data de registro da solicitação; Situação da solicitação,0,Não,7
164,8.63,Rio de Janeiro,Rio de Janeiro - RJ,3304557.0,0,Sim,"0,00",https://prefeitura.rio/,0,Sim,"0,00",http://www.rio.rj.gov.br/web/transparencia,0,Sim,"0,15",Sim,"0,20",Endereço; Telefone; Horário de atendimento ao público,0,Sim,"0,40","Classificação em, no mínimo, categoria e/ou origem; Valor arrecadado; Valor previsto",0,Sim,"0,64",Descrição/Objeto do empenho ; Favorecido do empenho; Número do empenho,0,Favorecido do empenho; Valor do empenho; Empenho de referência; Data do empenho,0,Sim,"0,30",Sim,"0,10",Sim,"0,30",Situação/Status da licitação; Objeto da licitação; Número/Ano do Edital; Modalidade de licitação,0,Não foi localizado,"0,00",Sim,"0,30",Sim,"0,40",Vigência; Objeto; Favorecido; Valor ; Número/Ano do Contrato,0,Não foi localizado,0,Sim,"0,10",Não foi localizado,"0,00",,0,Sim,"0,40",Nome; Cargo/Função; Remuneração,0,Sim,"0,24",Destino da viagem; Nome do beneficiário; Valores recebidos,0,Sim,"0,00",http://www.rio.rj.gov.br/web/transparencia/acesso-a-informacao,0,Sim,"0,20",Quantidade de pedidos; Quantidade e/ou percentual de pedidos de informação indeferidos; Quantidade e/ou percentual de pedidos de informação atendidos,0,Sim,"0,05",Sim,"0,30",Telefone; Endereço; Horário de atendimento,0,"Sim, há um sistema ou formulário para o envio de pedidos","0,00",https://www.1746.rio/portal/cadastro,0,Sim,"0,00",Telefone,0,Sim ,"1,10",Sim,0,Sim,0,Sim ,0,Sim,0,Sim,"1,10",Sim,0,Sim,0,Sim,0,Sim,0,Sim,"1,10",Sim,0,Sim,0,Sim,0,Sim,0,Sim,"0,40",Data de registro da solicitação; Situação da solicitação,0,Não,8
175,8.56,Rio de Janeiro,Saquarema - RJ,3305505.0,0,Sim,"0,00",http://www.saquarema.rj.gov.br/,0,Sim,"0,00",https://transparencia.saquarema.rj.gov.br/,0,Sim,"0,15",Sim,"0,13",Endereço; Telefone,0,Sim,"0,40","Classificação em, no mínimo, categoria e/ou origem; Valor arrecadado; Valor previsto",0,Sim,"0,80",Valor do empenho; Data do empenho; Descrição/Objeto do empenho ; Favorecido do empenho; Número do empenho,0,Favorecido do empenho; Valor do empenho; Empenho de referência; Data do empenho,0,Sim,"0,30",Sim,"0,10",Sim,"0,30",Situação/Status da licitação; Objeto da licitação; Número/Ano do Edital; Modalidade de licitação,0,Sim,"0,30",Sim,"0,30",Sim,"0,18",Licitação de origem; Objeto,0,Sim,0,Não foi localizado,"0,00",Não foi localizado,"0,00",,0,Sim,"0,40",Nome; Cargo/Função; Remuneração,0,Sim,"0,16",Nome do beneficiário; Valores recebidos,0,Não foi localizado,"0,00",,0,Sim,"0,20",Quantidade de pedidos; Quantidade e/ou percentual de pedidos de informação atendidos,0,Não foi localizado,"0,00",Sim,"0,30",Telefone; Endereço; Horário de atendimento,0,"Sim, há um sistema ou formulário para o envio de pedidos","0,00",http://esic.saquarema.rj.gov.br/index/,0,Não,"0,00",,0,Sim ,"1,05",Sim,0,Sim,0,Sim ,0,Não,0,Sim,"1,05",Sim,0,Sim,0,Sim,0,Não,0,Sim,"1,05",Sim,0,Sim,0,Sim,0,Não,0,Sim,"0,40",Data de registro da solicitação; Situação da solicitação,0,Não,9
