183,8.46,Rio de Janeiro,Nova Iguaçu - RJ,3303500.0,0,Sim,"0,00",https://www.novaiguacu.rj.gov.br/,0,Sim,"0,00",http://dstec.info/portal/,0,Sim,"0,15",Sim,"0,20",Endereço; Telefone; Horário de atendimento ao público,0,Sim,"0,40","Classificação em, no mínimo, categoria e/ou origem; Valor arrecadado; Valor previsto",0,Sim,"0,54",Valor do empenho; Descrição/Objeto do empenho ; Número do empenho,0,Favorecido do empenho; Valor do empenho; Empenho de referência,0,Não foi localizado,"0,00",Sim,"0,10",Sim,"0,30",Situação/Status da licitação; Objeto da licitação; Número/Ano do Edital; Modalidade de licitação,0,Não foi localizado,"0,00",Não foi localizado,"0,00",Sim,"0,50",Vigência; Licitação de origem; Objeto; Favorecido; Valor ; Número/Ano do Contrato,0,Sim,0,Sim,"0,10",Não foi localizado,"0,00",,0,Sim,"0,40",Nome; Cargo/Função; Remuneração,0,Sim,"0,40",Destino da viagem; Período da viagem; Motivo da viagem; Nome do beneficiário; Valores recebidos,0,Sim,"0,00",http://dstec.info/esiclivre/legislacao/Lei_4510.pdf,0,Sim,"0,20",Quantidade de pedidos; Quantidade e/ou percentual de pedidos de informação atendidos,0,Não foi localizado,"0,00",Sim,"0,30",Telefone; Endereço; Horário de atendimento,0,"Sim, há um sistema ou formulário para o envio de pedidos","0,00",http://dstec.info/esiclivre/cadastro/,0,Não,"0,00",,0,Sim ,"1,05",Sim,0,Sim,0,Sim ,0,Não,0,Sim,"1,05",Sim,0,Sim,0,Sim,0,Não,0,Sim,"1,05",Sim,0,Sim,0,Sim,0,Não,0,Sim,"0,40",Data de registro da solicitação; Situação da solicitação,0,Não,10
195,8.3,Rio de Janeiro,Volta Redonda - RJ,3306305.0,0,Sim,"0,00",https://new.voltaredonda.rj.gov.br/,0,Sim,"0,00",http://www2.voltaredonda.rj.gov.br/transparencia/ ,0,Sim,"0,15",Sim,"0,20",Endereço; Telefone; Horário de atendimento ao público,0,Sim,"0,30","Classificação em, no mínimo, categoria e/ou origem; Valor arrecadado",0,Sim,"0,80",Valor do empenho; Data do empenho; Descrição/Objeto do empenho ; Favorecido do empenho; Número do empenho,0,Favorecido do empenho; Valor do empenho; Empenho de referência; Data do empenho,0,Sim,"0,30",Sim,"0,10",Sim,"0,30",Situação/Status da licitação; Objeto da licitação; Número/Ano do Edital; Modalidade de licitação,0,Sim,"0,30",Sim,"0,30",Sim,"0,50",Vigência; Licitação de origem; Objeto; Favorecido; Valor ; Número/Ano do Contrato,0,Sim,0,Não foi localizado,"0,00",Não foi localizado,"0,00",,0,Sim,"0,40",Nome; Cargo/Função; Remuneração,0,Sim,"0,40",Destino da viagem; Período da viagem; Motivo da viagem; Nome do beneficiário; Valores recebidos,0,Sim,"0,00",HTTP://WWW.VOLTAREDONDA.RJ.GOV.BR/TRANSPARENCIA/MOD/LEGISLACAO/,0,Sim,"0,10",Quantidade de pedidos,0,Não foi localizado,"0,00",Sim,"0,20",Endereço; Horário de atendimento,0,"Sim, há um sistema ou formulário para o envio de pedidos","0,00",http://www.portalvr.com/esic/index/ ,0,Não,"0,00",,0,Sim ,"1,10",Sim,0,Sim,0,Sim ,0,Sim,0,Sim,"0,00",Não,0,Não,0,Não,0,Não,0,Sim,"1,10",Sim,0,Sim,0,Sim,0,Sim,0,Sim,"0,40",Data de registro da solicitação; Situação da solicitação,0,Não,11
209,8.06,Rio de Janeiro,Queimados - RJ,3304144.0,0,Sim,"0,00",https://www.queimados.rj.gov.br/ ,0,Sim,"0,00",https://www.queimados.rj.gov.br/portal/transparencia,0,Sim,"0,15",Sim,"0,20",Endereço; Telefone; Horário de atendimento ao público,0,Sim,"0,40","Classificação em, no mínimo, categoria e/ou origem; Valor arrecadado; Valor previsto",0,Sim,"0,80",Valor do empenho; Data do empenho; Descrição/Objeto do empenho ; Favorecido do empenho; Número do empenho,0,Favorecido do empenho; Valor do empenho; Empenho de referência; Data do empenho,0,Sim,"0,30",Sim,"0,10",Sim,"0,23",Objeto da licitação; Número/Ano do Edital; Modalidade de licitação,0,Sim,"0,30",Não foi localizado,"0,00",Sim,"0,50",Vigência; Licitação de origem; Objeto; Favorecido; Valor ; Número/Ano do Contrato,0,Sim,0,Não foi localizado,"0,00",Não foi localizado,"0,00",,0,Não foi localizado,"0,00",,0,Não foi localizado,"0,00",,0,Sim,"0,00",https://queimados.rj.gov.br/arquivos_lei/DEC%201832.pdf,0,Sim,"0,20",Quantidade de pedidos; Quantidade e/ou percentual de pedidos de informação indeferidos; Quantidade e/ou percentual de pedidos de informação atendidos,0,Não foi localizado,"0,00",Sim,"0,30",Telefone; Endereço; Horário de atendimento,0,"Sim, há um sistema ou formulário para o envio de pedidos","0,00",https://www.queimados.rj.gov.br/portal/esic/login ,0,Não,"0,00",,0,Sim ,"1,05",Sim,0,Sim,0,Sim ,0,Não,0,Sim,"1,05",Sim,0,Sim,0,Sim,0,Não,0,Sim,"1,05",Sim,0,Sim,0,Sim,0,Não,0,Sim,"0,20",Data de registro da solicitação,0,Não,12
212,8.04,Rio de Janeiro,Cabo Frio - RJ,3300704.0,0,Sim,"0,00",http://cabofrio.rj.gov.br/,0,Sim,"0,00",http://cabofrio.rj.gov.br/transparencia/ ,0,Sim,"0,15",Sim,"0,20",Endereço; Telefone; Horário de atendimento ao público,0,Sim,"0,40","Classificação em, no mínimo, categoria e/ou origem; Valor arrecadado; Valor previsto",0,Sim,"0,80",Valor do empenho; Data do empenho; Descrição/Objeto do empenho ; Favorecido do empenho; Número do empenho,0,Favorecido do empenho; Valor do empenho; Empenho de referência; Data do empenho,0,Sim,"0,30",Sim,"0,10",Sim,"0,30",Situação/Status da licitação; Objeto da licitação; Número/Ano do Edital; Modalidade de licitação,0,Sim,"0,30",Sim,"0,30",Sim,"0,45",Vigência; Licitação de origem; Objeto; Favorecido; Valor ; Número/Ano do Contrato,0,Não foi localizado,0,Não foi localizado,"0,00",Não foi localizado,"0,00",,0,Sim,"0,40",Nome; Cargo/Função; Remuneração,0,Não foi localizado,"0,00",,0,Não foi localizado,"0,00",,0,Sim,"0,10",Quantidade de pedidos,0,Não foi localizado,"0,00",Sim,"0,30",Telefone; Endereço; Horário de atendimento,0,"Sim, há um sistema ou formulário para o envio de pedidos","0,00",https://cabofrio.aexecutivo.com.br/sic.php ,0,Não,"0,00",,0,Sim ,"1,05",Sim,0,Sim,0,Sim ,0,Não,0,Sim,"1,05",Sim,0,Sim,0,Sim,0,Não,0,Sim,"0,35",Sim,0,Sim,0,Não,0,Não,0,Sim,"0,40",Data de registro da solicitação; Situação da solicitação,0,Não,13
224,7.9,Rio de Janeiro,Campos dos Goytacazes - RJ,3301009.0,0,Sim,"0,00",https://www.campos.rj.gov.br/,0,Sim,"0,00",https://transparencia.campos.rj.gov.br/home,0,Sim,"0,15",Sim,"0,20",Endereço; Telefone; Horário de atendimento ao público,0,Sim,"0,40","Classificação em, no mínimo, categoria e/ou origem; Valor arrecadado; Valor previsto",0,Sim,"0,80",Valor do empenho; Data do empenho; Descrição/Objeto do empenho ; Favorecido do empenho; Número do empenho,0,Favorecido do empenho; Valor do empenho; Empenho de referência; Data do empenho,0,Sim,"0,30",Sim,"0,10",Sim,"0,30",Situação/Status da licitação; Objeto da licitação; Número/Ano do Edital; Modalidade de licitação,0,Não foi localizado,"0,00",Não foi localizado,"0,00",Sim,"0,45",Vigência; Licitação de origem; Objeto; Favorecido; Valor ; Número/Ano do Contrato,0,Não foi localizado,0,Sim,"0,10",Não foi localizado,"0,00",,0,Sim,"0,40",Nome; Cargo/Função; Remuneração,0,Sim,"0,40",Destino da viagem; Período da viagem; Motivo da viagem; Nome do beneficiário; Valores recebidos,0,Sim,"0,00",https://sistemas.campos.rj.gov.br/SIC/,0,Sim,"0,20",Quantidade de pedidos; Quantidade e/ou percentual de pedidos de informação indeferidos; Quantidade e/ou percentual de pedidos de informação atendidos,0,Não foi localizado,"0,00",Sim,"0,30",Telefone; Endereço; Horário de atendimento,0,"Sim, há um sistema ou formulário para o envio de pedidos","0,00",https://sistemas.campos.rj.gov.br/sic/open.php?V=SOLICITA%C3%87%C3%83O%20DE%20INFORMA%C3%87%C3%95,0,Sim,"0,00",TELEFONE,0,Sim ,"1,10",Sim,0,Sim,0,Sim ,0,Sim,0,Sim,"0,35",Sim,0,Sim,0,Não,0,Não,0,Sim,"1,10",Sim,0,Sim,0,Sim,0,Sim,0,Sim,"0,40",Data de registro da solicitação; Situação da solicitação,0,Não,14
22,7.8,Rio de Janeiro,Rio de Janeiro,,0,Sim,"0,00",http://www.rj.gov.br/,0,Sim,"0,00",http://www.governoaberto.rj.gov.br/,0,Sim,"0,15",Sim,"0,20",Endereço; Telefone; Horário de atendimento ao público,0,Sim,"0,40","Classificação em, no mínimo, categoria e/ou origem; Valor arrecadado; Valor previsto",0,Sim,"0,80",Valor do empenho; Data do empenho; Descrição/Objeto do empenho ; Favorecido do empenho; Número do empenho,0,Favorecido do empenho; Valor do empenho; Empenho de referência; Data do empenho,0,Sim,"0,30",Sim,"0,10",Sim,"0,30",Situação/Status da licitação; Objeto da licitação; Número/Ano do Edital; Modalidade de licitação,0,Sim,"0,30",Sim,"0,30",Sim,"0,40",Vigência; Objeto; Favorecido; Valor ; Número/Ano do Contrato,0,Não foi localizado,0,Sim,"0,10",Não foi localizado,"0,00",,0,Sim,"0,40",Nome; Cargo/Função; Remuneração,0,Não foi localizado,"0,00",,0,Sim,"0,00",http://www.governoaberto.rj.gov.br/CONHECA-A-LEI-DE-ACESSO-A-INFORMACAO,0,Sim,"0,20",Quantidade de pedidos; Quantidade e/ou percentual de pedidos de informação indeferidos; Quantidade e/ou percentual de pedidos de informação atendidos,0,Não foi localizado,"0,00",Sim,"0,30",Telefone; Endereço; Horário de atendimento,0,"Sim, há um sistema ou formulário para o envio de pedidos","0,00",http://www.esicrj.rj.gov.br/,0,Não,"0,00",,0,Sim ,"1,10",Sim,0,Sim,0,Sim ,0,Sim,0,Sim,"0,00",Não,0,Não,0,Não,0,Não,0,Sim,"0,80",Sim,0,Não,0,Sim,0,Sim,0,Sim,"0,40",Data de registro da solicitação; Situação da solicitação,0,Não,15
261,7.48,Rio de Janeiro,Petrópolis - RJ,3303906.0,0,Sim,"0,00",https://www.petropolis.rj.gov.br/pmp/,0,Sim,"0,00",https://www.petropolis.rj.gov.br/pmp/index.php/transparencia-servico/home-transparencia.html,0,Sim,"0,15",Sim,"0,20",Endereço; Telefone; Horário de atendimento ao público,0,Sim,"0,40","Classificação em, no mínimo, categoria e/ou origem; Valor arrecadado; Valor previsto",0,Sim,"0,80",Valor do empenho; Data do empenho; Descrição/Objeto do empenho ; Favorecido do empenho; Número do empenho,0,Favorecido do empenho; Valor do empenho; Empenho de referência; Data do empenho,0,Não foi localizado,"0,00",Sim,"0,10",Sim,"0,30",Situação/Status da licitação; Objeto da licitação; Número/Ano do Edital; Modalidade de licitação,0,Sim,"0,30",Sim,"0,30",Sim,"0,37",Objeto; Favorecido; Valor ; Número/Ano do Contrato,0,Sim,0,Não foi localizado,"0,00",Não foi localizado,"0,00",,0,Sim,"0,40",Nome; Cargo/Função; Remuneração,0,Sim,"0,32",Destino da viagem; Motivo da viagem; Nome do beneficiário; Valores recebidos,0,Sim,"0,00",https://www.petropolis.rj.gov.br/E-GOV/GAP/E-SIC/MANUAL/DECRETO.PHP,0,Sim,"0,20",Quantidade de pedidos; Quantidade e/ou percentual de pedidos de informação indeferidos; Quantidade e/ou percentual de pedidos de informação atendidos,0,Não foi localizado,"0,00",Sim,"0,30",Telefone; Endereço; Horário de atendimento,0,"Sim, há um sistema ou formulário para o envio de pedidos","0,00",https://www.petropolis.rj.gov.br/e-gov/gap/e-sic/index/,0,Sim,"0,00",TELEFONE,0,Sim ,"1,05",Sim,0,Sim,0,Sim ,0,Não,0,Sim,"0,00",Não,0,Não,0,Não,0,Não,0,Sim,"1,05",Sim,0,Sim,0,Sim,0,Não,0,Sim,"0,40",Data de registro da solicitação; Situação da solicitação,0,Não,16
278,7.18,Rio de Janeiro,Maricá - RJ,3302700.0,0,Sim,"0,00",https://www.marica.rj.gov.br/,0,Sim,"0,00",http://ecidadeonline.marica.rj.gov.br/e-cidade_transparencia_inte/,0,Sim,"0,15",Sim,"0,20",Endereço; Telefone; Horário de atendimento ao público,0,Sim,"0,40","Classificação em, no mínimo, categoria e/ou origem; Valor arrecadado; Valor previsto",0,Sim,"0,80",Valor do empenho; Data do empenho; Descrição/Objeto do empenho ; Favorecido do empenho; Número do empenho,0,Favorecido do empenho; Valor do empenho; Empenho de referência; Data do empenho,0,Sim,"0,30",Sim,"0,10",Sim,"0,23",Objeto da licitação; Número/Ano do Edital; Modalidade de licitação,0,Sim,"0,30",Sim,"0,30",Sim,"0,50",Vigência; Licitação de origem; Objeto; Favorecido; Valor ; Número/Ano do Contrato,0,Sim,0,Sim,"0,10",Não foi localizado,"0,00",,0,Sim,"0,40",Nome; Cargo/Função; Remuneração,0,Sim,"0,40",Destino da viagem; Período da viagem; Motivo da viagem; Nome do beneficiário; Valores recebidos,0,Não foi localizado,"0,00",,0,Sim,"0,20",Quantidade de pedidos; Quantidade e/ou percentual de pedidos de informação indeferidos; Quantidade e/ou percentual de pedidos de informação atendidos,0,Não foi localizado,"0,00",Sim,"0,30",Telefone; Endereço; Horário de atendimento,0,"Sim, há um sistema ou formulário para o envio de pedidos","0,00",http://esic.marica.rj.gov.br/index/,0,Não,"0,00",,0,Sim ,"0,00",Não,0,Não,0,Não,0,Não,0,Sim,"0,00",Não,0,Não,0,Não,0,Não,0,Sim,"1,10",Sim,0,Sim,0,Sim,0,Sim,0,Sim,"0,40",Data de registro da solicitação; Situação da solicitação,0,Não,17
285,7.12,Rio de Janeiro,Barra do Piraí - RJ,3300308.0,0,Sim,"0,00",https://www.barradopirai.rj.gov.br/portal/ ,0,Sim,"0,00",http://transparencia.portalbarradopirai.com.br/index.php/pt/ ,0,Sim,"0,15",Sim,"0,20",Endereço; Telefone; Horário de atendimento ao público,0,Sim,"0,40","Classificação em, no mínimo, categoria e/ou origem; Valor arrecadado; Valor previsto",0,Sim,"0,80",Valor do empenho; Data do empenho; Descrição/Objeto do empenho ; Favorecido do empenho; Número do empenho,0,Favorecido do empenho; Valor do empenho; Empenho de referência; Data do empenho,0,Sim,"0,30",Sim,"0,10",Sim,"0,30",Situação/Status da licitação; Objeto da licitação; Número/Ano do Edital; Modalidade de licitação,0,Sim,"0,30",Sim,"0,30",Sim,"0,50",Vigência; Licitação de origem; Objeto; Favorecido; Valor ; Número/Ano do Contrato,0,Sim,0,Sim,"0,10",Não foi localizado,"0,00",,0,Sim,"0,40",Nome; Cargo/Função; Remuneração,0,Sim,"0,32",Destino da viagem; Período da viagem; Nome do beneficiário; Valores recebidos,0,Sim,"0,00",HTTP://WWW.TRANSPARENCIA.BARRADOPIRAI.RJ.GOV.BR/DECRETO.HTML,0,Sim,"0,20",Quantidade de pedidos; Quantidade e/ou percentual de pedidos de informação indeferidos; Quantidade e/ou percentual de pedidos de informação atendidos,0,Não foi localizado,"0,00",Sim,"0,30",Telefone; Endereço; Horário de atendimento,0,"Sim, há um sistema ou formulário para o envio de pedidos","0,00",https://e-gov.betha.com.br/transparencia/01037-048/con_registropedidoinformacao.faces ,0,Não,"0,00",,0,Sim ,"0,00",Não,0,Não,0,Não,0,Não,0,Sim,"0,00",Não,0,Não,0,Não,0,Não,0,Sim,"0,80",Sim,0,Não,0,Sim,0,Sim,0,Sim,"0,40",Data de registro da solicitação; Situação da solicitação,0,Não,18
285,7.12,Rio de Janeiro,Barra Mansa - RJ,3300407.0,0,Sim,"0,00",http://www.barramansa.rj.gov.br/,0,Sim,"0,00",https://portaltransparencia.barramansa.rj.gov.br/,0,Sim,"0,15",Sim,"0,20",Endereço; Telefone; Horário de atendimento ao público,0,Sim,"0,40","Classificação em, no mínimo, categoria e/ou origem; Valor arrecadado; Valor previsto",0,Sim,"0,80",Valor do empenho; Data do empenho; Descrição/Objeto do empenho ; Favorecido do empenho; Número do empenho,0,Favorecido do empenho; Valor do empenho; Empenho de referência; Data do empenho,0,Sim,"0,30",Sim,"0,10",Sim,"0,30",Situação/Status da licitação; Objeto da licitação; Número/Ano do Edital; Modalidade de licitação,0,Sim,"0,30",Sim,"0,30",Sim,"0,45",Vigência; Licitação de origem; Objeto; Favorecido; Valor ; Número/Ano do Contrato,0,Não foi localizado,0,Sim,"0,10",Sim,"0,12",Empresa contratada; Objeto; Valor total,0,Sim,"0,40",Nome; Cargo/Função; Remuneração,0,Sim,"0,40",Destino da viagem; Período da viagem; Motivo da viagem; Nome do beneficiário; Valores recebidos,0,Sim,"0,00",https://portaltransparencia.barramansa.rj.gov.br/LEGISLACAO-DA-TRANSPARENCIA/,0,Não foi localizado,"0,00",,0,Não foi localizado,"0,00",Sim,"0,30",Telefone; Endereço; Horário de atendimento,0,"Sim, há um sistema ou formulário para o envio de pedidos","0,00",https://sistema.ouvidorias.gov.br/publico/RJ/BARRAMANSA/Manifestacao/RegistrarManifestacao,0,Não,"0,00",,0,Sim ,"0,75",Sim,0,Não,0,Sim ,0,Não,0,Sim,"0,06",Sim,0,Não,0,Não,0,Não,0,Sim,"0,06",Sim,0,Não,0,Não,0,Não,0,Sim,"0,40",Data de registro da solicitação; Situação da solicitação,0,Não,19
326,6.63,Rio de Janeiro,Teresópolis - RJ,3305802.0,0,Sim,"0,00",https://teresopolis.rj.gov.br/,0,Sim,"0,00",https://teresopolis.eloweb.net/portaltransparencia/,0,Sim,"0,15",Sim,"0,20",Endereço; Telefone; Horário de atendimento ao público,0,Sim,"0,40","Classificação em, no mínimo, categoria e/ou origem; Valor arrecadado; Valor previsto",0,Sim,"0,80",Valor do empenho; Data do empenho; Descrição/Objeto do empenho ; Favorecido do empenho; Número do empenho,0,Favorecido do empenho; Valor do empenho; Empenho de referência; Data do empenho,0,Sim,"0,30",Não foi localizado,"0,00",Sim,"0,30",Situação/Status da licitação; Objeto da licitação; Número/Ano do Edital; Modalidade de licitação,0,Sim,"0,30",Sim,"0,30",Sim,"0,50",Vigência; Licitação de origem; Objeto; Favorecido; Valor ; Número/Ano do Contrato,0,Sim,0,Não foi localizado,"0,00",Sim,"0,25",Empresa contratada; Objeto; Data de início; Data prevista para o término ou prazo de execução ; Valor total já pago ou percentual de execução financeira ; Situação atual da obra ; Valor total,0,Sim,"0,40",Nome; Cargo/Função; Remuneração,0,Sim,"0,32",Destino da viagem; Período da viagem; Nome do beneficiário; Valores recebidos,0,Sim,"0,00",https://drive.google.com/file/d/1YZydzCddQst4bXd2m3iOb0V8goH7Wryo/view,0,Sim,"0,20",Quantidade de pedidos; Quantidade e/ou percentual de pedidos de informação atendidos,0,Não foi localizado,"0,00",Sim,"0,30",Telefone; Endereço; Horário de atendimento,0,"Sim, há um sistema ou formulário para o envio de pedidos","0,00",https://teresopolis.rj.gov.br/secretarias/ogm/,0,Sim,"0,00",Telefone,0,Sim ,"0,35",Sim,0,Sim,0,Não,0,Não,0,Sim,"0,35",Sim,0,Sim,0,Não,0,Não,0,Sim,"0,35",Sim,0,Sim,0,Não,0,Não,0,Não,"0,00",,0,Não,20
332,6.6,Rio de Janeiro,Macaé - RJ,3302403.0,0,Sim,"0,00",http://www.macae.rj.gov.br/,0,Sim,"0,00",http://sistemas.macae.rj.gov.br:84/transparencia/,0,Sim,"0,15",Sim,"0,20",Endereço; Telefone; Horário de atendimento ao público,0,Sim,"0,40","Classificação em, no mínimo, categoria e/ou origem; Valor arrecadado; Valor previsto",0,Sim,"0,80",Valor do empenho; Data do empenho; Descrição/Objeto do empenho ; Favorecido do empenho; Número do empenho,0,Favorecido do empenho; Valor do empenho; Empenho de referência; Data do empenho,0,Sim,"0,30",Sim,"0,10",Sim,"0,30",Situação/Status da licitação; Objeto da licitação; Número/Ano do Edital; Modalidade de licitação,0,Sim,"0,30",Sim,"0,30",Sim,"0,50",Vigência; Licitação de origem; Objeto; Favorecido; Valor ; Número/Ano do Contrato,0,Sim,0,Sim,"0,10",Sim,"0,15",Empresa contratada; Objeto; Data prevista para o término ou prazo de execução ; Valor total,0,Sim,"0,40",Nome; Cargo/Função; Remuneração,0,Sim,"0,40",Destino da viagem; Período da viagem; Motivo da viagem; Nome do beneficiário; Valores recebidos,0,Sim,"0,00",http://www.macae.rj.gov.br/CONTEUDO/LEITURA/TITULO/LEIS-DA-TRANSPARENCIA,0,Sim,"0,20",Quantidade de pedidos; Quantidade e/ou percentual de pedidos de informação indeferidos; Quantidade e/ou percentual de pedidos de informação atendidos,0,Sim,"0,05",Sim,"0,30",Telefone; Endereço; Horário de atendimento,0,"Sim, há um sistema ou formulário para o envio de pedidos","0,00",http://sistemas.macae.rj.gov.br:84/esic/index/,0,Não,"0,00",,0,Sim ,"0,00",Não,0,Não,0,Não,0,Não,0,Sim,"0,00",Não,0,Não,0,Não,0,Não,0,Sim,"0,00",Não,0,Não,0,Não,0,Não,0,Sim,"0,40",Data de registro da solicitação; Situação da solicitação,0,Não,21
385,6.11,Rio de Janeiro,Paracambi - RJ,3303609.0,0,Sim,"0,00",https://paracambi.rj.gov.br/,0,Sim,"0,00",https://paracambi.ccanet.com.br/transparencia,0,Sim,"0,15",Sim,"0,13",Endereço; Telefone,0,Sim,"0,40","Classificação em, no mínimo, categoria e/ou origem; Valor arrecadado; Valor previsto",0,Sim,"0,80",Valor do empenho; Data do empenho; Descrição/Objeto do empenho ; Favorecido do empenho; Número do empenho,0,Favorecido do empenho; Valor do empenho; Empenho de referência; Data do empenho,0,Sim,"0,30",Sim,"0,10",Sim,"0,23",Objeto da licitação; Número/Ano do Edital; Modalidade de licitação,0,Sim,"0,30",Não foi localizado,"0,00",Sim,"0,16",Favorecido; Número/Ano do Contrato,0,Não foi localizado,0,Não foi localizado,"0,00",Não foi localizado,"0,00",,0,Sim,"0,40",Nome; Cargo/Função; Remuneração,0,Sim,"0,40",Destino da viagem; Período da viagem; Motivo da viagem; Nome do beneficiário; Valores recebidos,0,Sim,"0,00",https://200.164.238.180/ARQUIVOS/PUBLIC/C0D073,0,Sim,"0,20",Quantidade de pedidos; Quantidade e/ou percentual de pedidos de informação indeferidos; Quantidade e/ou percentual de pedidos de informação atendidos,0,Não foi localizado,"0,00",Sim,"0,30",Telefone; Endereço; Horário de atendimento,0,"Sim, há um sistema ou formulário para o envio de pedidos","0,00",https://paracambi.ccanet.com.br/transparencia/pedidoacessoinformacao/solicitacaoinformacao?entidade=1,0,Sim,"0,00",TELEFONE,0,Sim ,"1,10",Sim,0,Sim,0,Sim ,0,Sim,0,Sim,"0,00",Não,0,Não,0,Não,0,Não,0,Sim,"0,00",Não,0,Não,0,Não,0,Não,0,Sim,"0,40",Data de registro da solicitação; Situação da solicitação,0,Sim,22
415,5.95,Rio de Janeiro,Araruama - RJ,3300209.0,0,Sim,"0,00",https://www.araruama.rj.gov.br/novo/,0,Sim,"0,00",https://www.araruama.rj.gov.br/transparencia/,0,Sim,"0,15",Sim,"0,20",Endereço; Telefone; Horário de atendimento ao público,0,Sim,"0,40","Classificação em, no mínimo, categoria e/ou origem; Valor arrecadado; Valor previsto",0,Sim,"0,80",Valor do empenho; Data do empenho; Descrição/Objeto do empenho ; Favorecido do empenho; Número do empenho,0,Favorecido do empenho; Valor do empenho; Empenho de referência; Data do empenho,0,Sim,"0,30",Sim,"0,10",Sim,"0,15",Número/Ano do Edital; Modalidade de licitação,0,Sim,"0,30",Não foi localizado,"0,00",Não foi localizado,"0,00",,0,,0,Não foi localizado,"0,00",Não foi localizado,"0,00",,0,Sim,"0,20",Nome; Cargo/Função,0,Não foi localizado,"0,00",,0,Não foi localizado,"0,00",,0,Sim,"0,20",Quantidade de pedidos; Quantidade e/ou percentual de pedidos de informação atendidos,0,Não foi localizado,"0,00",Não foi localizado,"0,00",,0,"Sim, há um sistema ou formulário para o envio de pedidos","0,00",https://www.araruama.rj.gov.br/esiclivre/index/,0,Não,"0,00",,0,Sim ,"1,05",Sim,0,Sim,0,Sim ,0,Não,0,Sim,"0,35",Sim,0,Sim,0,Não,0,Não,0,Sim,"0,35",Sim,0,Sim,0,Não,0,Não,0,Sim,"0,40",Data de registro da solicitação; Situação da solicitação,0,Não,23
