415,5.95,Rio de Janeiro,Nilópolis - RJ,3303203.0,0,Sim,"0,00",http://nilopolis.rj.gov.br/site/,0,Sim,"0,00",http://nilopolis.rj.gov.br/site/transparencia.php,0,Sim,"0,15",Sim,"0,20",Endereço; Telefone; Horário de atendimento ao público,0,Sim,"0,40","Classificação em, no mínimo, categoria e/ou origem; Valor arrecadado; Valor previsto",0,Sim,"0,80",Valor do empenho; Data do empenho; Descrição/Objeto do empenho ; Favorecido do empenho; Número do empenho,0,Favorecido do empenho; Valor do empenho; Empenho de referência; Data do empenho,0,Sim,"0,30",Sim,"0,10",Sim,"0,30",Situação/Status da licitação; Objeto da licitação; Número/Ano do Edital; Modalidade de licitação,0,Sim,"0,30",Sim,"0,30",Sim,"0,50",Vigência; Licitação de origem; Objeto; Favorecido; Valor ; Número/Ano do Contrato,0,Sim,0,Sim,"0,10",Não foi localizado,"0,00",,0,Sim,"0,40",Nome; Cargo/Função; Remuneração,0,Sim,"0,40",Destino da viagem; Período da viagem; Motivo da viagem; Nome do beneficiário; Valores recebidos,0,Não foi localizado,"0,00",,0,Não foi localizado,"0,00",,0,Não foi localizado,"0,00",Sim,"0,30",Telefone; Endereço; Horário de atendimento,0,"Sim, há um sistema ou formulário para o envio de pedidos","0,00",http://siap.nilopolis.rj.gov.br:8082/pmnilopolis/websis/portal_transparencia/financeiro/contas_publicas/index.php?co nsulta=sic,0,Não,"0,00",,0,Sim ,"0,00",Não,0,Não,0,Não,0,Não,0,Sim,"0,00",Não,0,Não,0,Não,0,Não,0,Sim,"0,00",Não,0,Não,0,Não,0,Não,0,Sim,"0,40",Data de registro da solicitação; Situação da solicitação,0,Não,24
441,5.83,Rio de Janeiro,Magé - RJ,3302502.0,0,Sim,"0,00",http://mage.rj.gov.br/,0,Sim,"0,00",http://transparencia.mage.rj.gov.br/ ,0,Sim,"0,15",Sim,"0,20",Endereço; Telefone; Horário de atendimento ao público,0,Sim,"0,40","Classificação em, no mínimo, categoria e/ou origem; Valor arrecadado; Valor previsto",0,Sim,"0,80",Valor do empenho; Data do empenho; Descrição/Objeto do empenho ; Favorecido do empenho; Número do empenho,0,Favorecido do empenho; Valor do empenho; Empenho de referência; Data do empenho,0,Sim,"0,30",Sim,"0,10",Sim,"0,15",Número/Ano do Edital; Modalidade de licitação,0,Sim,"0,30",Sim,"0,30",Sim,"0,13",Licitação de origem; Número/Ano do Contrato,0,Não foi localizado,0,Não foi localizado,"0,00",Não foi localizado,"0,00",,0,Sim,"0,30",Nome; Remuneração,0,Sim,"0,40",Destino da viagem; Período da viagem; Motivo da viagem; Nome do beneficiário; Valores recebidos,0,Não foi localizado,"0,00",,0,Sim,"0,20",Quantidade de pedidos; Quantidade e/ou percentual de pedidos de informação indeferidos; Quantidade e/ou percentual de pedidos de informação atendidos,0,Não foi localizado,"0,00",Sim,"0,30",Telefone; Endereço; Horário de atendimento,0,"Sim, há um sistema ou formulário para o envio de pedidos","0,00",http://transparencia.mage.rj.gov.br/acessoainformacao/ ,0,Não,"0,00",,0,Sim ,"0,00",Não,0,Não,0,Não,0,Não,0,Sim,"0,00",Não,0,Não,0,Não,0,Não,0,Sim,"0,41",Sim,0,Sim,0,Não,0,Sim,0,Sim,"0,40",Data de registro da solicitação; Situação da solicitação,0,Não,25
468,5.74,Rio de Janeiro,Itaguaí - RJ,3302007.0,0,Sim,"0,00",https://itaguai.rj.gov.br/,0,Sim,"0,00",https://transparencia.itaguai.rj.gov.br/,0,Sim,"0,15",Sim,"0,20",Endereço; Telefone; Horário de atendimento ao público,0,Sim,"0,40","Classificação em, no mínimo, categoria e/ou origem; Valor arrecadado; Valor previsto",0,Sim,"0,80",Valor do empenho; Data do empenho; Descrição/Objeto do empenho ; Favorecido do empenho; Número do empenho,0,Favorecido do empenho; Valor do empenho; Empenho de referência; Data do empenho,0,Sim,"0,30",Sim,"0,10",Sim,"0,30",Situação/Status da licitação; Objeto da licitação; Número/Ano do Edital; Modalidade de licitação,0,Sim,"0,30",Sim,"0,30",Sim,"0,29",Objeto; Favorecido; Número/Ano do Contrato,0,Sim,0,Não foi localizado,"0,00",Não foi localizado,"0,00",,0,Sim,"0,40",Nome; Cargo/Função; Remuneração,0,Sim,"0,40",Destino da viagem; Período da viagem; Motivo da viagem; Nome do beneficiário; Valores recebidos,0,Não foi localizado,"0,00",,0,Sim,"0,10",Quantidade de pedidos,0,Não foi localizado,"0,00",Sim,"0,30",Telefone; Endereço; Horário de atendimento,0,"Sim, há um sistema ou formulário para o envio de pedidos","0,00",https://itaguai.rj.gov.br/esic/index/,0,Não,"0,00",,0,Sim ,"0,00",Não,0,Não,0,Não,0,Não,0,Sim,"0,00",Não,0,Não,0,Não,0,Não,0,Sim,"0,00",Não,0,Não,0,Não,0,Não,0,Sim,"0,40",Data de registro da solicitação; Situação da solicitação,0,Não,26
479,5.68,Rio de Janeiro,São João de Meriti - RJ,3305109.0,0,Sim,"0,00",http://meriti.rj.gov.br/home/ ,0,Sim,"0,00",http://transparencia.meriti.rj.gov.br/ ,0,Sim,"0,15",Sim,"0,20",Endereço; Telefone; Horário de atendimento ao público,0,Sim,"0,40","Classificação em, no mínimo, categoria e/ou origem; Valor arrecadado; Valor previsto",0,Sim,"0,80",Valor do empenho; Data do empenho; Descrição/Objeto do empenho ; Favorecido do empenho; Número do empenho,0,Favorecido do empenho; Valor do empenho; Empenho de referência; Data do empenho,0,Sim,"0,30",Sim,"0,10",Sim,"0,30",Situação/Status da licitação; Objeto da licitação; Número/Ano do Edital; Modalidade de licitação,0,Sim,"0,30",Sim,"0,30",Não foi localizado,"0,00",,0,,0,Não foi localizado,"0,00",Sim,"0,18",Empresa contratada; Objeto; Data de início; Situação atual da obra ; Valor total,0,Sim,"0,40",Nome; Cargo/Função; Remuneração,0,Não foi localizado,"0,00",,0,Não foi localizado,"0,00",,0,Sim,"0,10",Quantidade de pedidos,0,Não foi localizado,"0,00",Sim,"0,30",Telefone; Endereço; Horário de atendimento,0,"Sim, há um sistema ou formulário para o envio de pedidos","0,00",https://transparencia.meriti.rj.gov.br/ ,0,Não,"0,00",,0,Sim ,"0,00",Não,0,Não,0,Não,0,Não,0,Sim,"0,00",Não,0,Não,0,Não,0,Não,0,Sim,"0,35",Sim,0,Sim,0,Não,0,Não,0,Sim,"0,40",Data de registro da solicitação; Situação da solicitação,0,Não,27
513,5.46,Rio de Janeiro,Três Rios - RJ,3306008.0,0,Sim,"0,00",http://www.tresrios.rj.gov.br/ ,0,Sim,"0,00",http://transparencia-pmtr.sgpsystems.com.br/,0,Sim,"0,15",Sim,"0,20",Endereço; Telefone; Horário de atendimento ao público,0,Sim,"0,40","Classificação em, no mínimo, categoria e/ou origem; Valor arrecadado; Valor previsto",0,Sim,"0,80",Valor do empenho; Data do empenho; Descrição/Objeto do empenho ; Favorecido do empenho; Número do empenho,0,Favorecido do empenho; Valor do empenho; Empenho de referência; Data do empenho,0,Sim,"0,30",Sim,"0,10",Sim,"0,23",Objeto da licitação; Número/Ano do Edital; Modalidade de licitação,0,Sim,"0,30",Não foi localizado,"0,00",Sim,"0,13",Número/Ano do Contrato,0,Sim,0,Não foi localizado,"0,00",Não foi localizado,"0,00",,0,Sim,"0,40",Nome; Cargo/Função; Remuneração,0,Sim,"0,16",Nome do beneficiário; Valores recebidos,0,Não foi localizado,"0,00",,0,Não foi localizado,"0,00",,0,Não foi localizado,"0,00",Não foi localizado,"0,00",,0,"Sim, há um sistema ou formulário para o envio de pedidos","0,00",https://pmtresic.fgmaiss.com.br/ ,0,Não,"0,00",,0,Sim ,"0,00",Não,0,Não,0,Não,0,Não,0,Não foi possível concluir o envio,"0,00",,0,,0,,0,,0,Sim,"1,10",Sim,0,Sim,0,Sim,0,Sim,0,Sim,"0,20",Data de registro da solicitação,0,Não,28
529,5.33,Rio de Janeiro,Angra dos Reis - RJ,3300100.0,0,Sim,"0,00",http://www.angra.rj.gov.br/ ,0,Sim,"0,00",http://www.angra.rj.gov.br/secretaria.asp?indexsigla=transp,0,Sim,"0,15",Sim,"0,13",Endereço; Telefone,0,Não foi localizado,"0,00",,0,Sim,"0,80",Valor do empenho; Data do empenho; Descrição/Objeto do empenho ; Favorecido do empenho; Número do empenho,0,Favorecido do empenho; Valor do empenho; Empenho de referência; Data do empenho,0,Sim,"0,30",Sim,"0,10",Sim,"0,30",Situação/Status da licitação; Objeto da licitação; Número/Ano do Edital; Modalidade de licitação,0,Sim,"0,30",Sim,"0,30",Sim,"0,50",Vigência; Licitação de origem; Objeto; Favorecido; Valor ; Número/Ano do Contrato,0,Sim,0,Sim,"0,10",Não foi localizado,"0,00",,0,Sim,"0,40",Nome; Cargo/Função; Remuneração,0,Sim,"0,40",Destino da viagem; Período da viagem; Motivo da viagem; Nome do beneficiário; Valores recebidos,0,Sim,"0,00",http://www.angra.rj.gov.br/downloads/Transparencia/SIC/Decreto9.151-2014-LAI.pdf,0,Não foi localizado,"0,00",,0,Não foi localizado,"0,00",Sim,"0,30",Telefone; Endereço; Horário de atendimento,0,"Sim, há um sistema ou formulário para o envio de pedidos","0,00",http://www.angra.rj.gov.br/sic.asp?indexsigla=transp ,0,Não,"0,00",,0,Sim ,"0,00",Não,0,Não,0,Não,0,Não,0,Sim,"0,00",Não,0,Não,0,Não,0,Não,0,Sim,"0,00",Não,0,Não,0,Não,0,Não,0,Não,"0,00",,0,Não,29
544,5.2,Rio de Janeiro,Cachoeiras de Macacu - RJ,3300803.0,0,Sim,"0,00",https://www.cachoeirasdemacacu.rj.gov.br/,0,Sim,"0,00",https://www.cachoeirasdemacacu.rj.gov.br/,0,Sim,"0,15",Sim,"0,20",Endereço; Telefone; Horário de atendimento ao público,0,Sim,"0,40","Classificação em, no mínimo, categoria e/ou origem; Valor arrecadado; Valor previsto",0,Sim,"0,80",Valor do empenho; Data do empenho; Descrição/Objeto do empenho ; Favorecido do empenho; Número do empenho,0,Favorecido do empenho; Valor do empenho; Empenho de referência; Data do empenho,0,Sim,"0,30",Sim,"0,10",Sim,"0,30",Situação/Status da licitação; Objeto da licitação; Número/Ano do Edital; Modalidade de licitação,0,Não foi localizado,"0,00",Não foi localizado,"0,00",Não foi localizado,"0,00",,0,,0,Não foi localizado,"0,00",Não foi localizado,"0,00",,0,Sim,"0,40",Nome; Cargo/Função; Remuneração,0,Sim,"0,40",Destino da viagem; Período da viagem; Motivo da viagem; Nome do beneficiário; Valores recebidos,0,Sim,"0,00",http://www.cachoeirasdemacacu.rj.gov.br/TRANSPARENCIA/LEI/ACESSO-INFORMACAO.PDF,0,Sim,"0,20",Quantidade de pedidos; Quantidade e/ou percentual de pedidos de informação indeferidos; Quantidade e/ou percentual de pedidos de informação atendidos,0,Não foi localizado,"0,00",Sim,"0,30",Telefone; Endereço; Horário de atendimento,0,"Sim, há um sistema ou formulário para o envio de pedidos","0,00",https://www.cachoeirasdemacacu.rj.gov.br/,0,Não,"0,00",,0,Sim ,"0,00",Não,0,Não,0,Não,0,Não,0,Sim,"0,00",Não,0,Não,0,Não,0,Não,0,Sim,"0,00",Não,0,Não,0,Não,0,Não,0,Sim,"0,40",Data de registro da solicitação; Situação da solicitação,0,Não,30
565,4.93,Rio de Janeiro,Guapimirim - RJ,3301850.0,0,Sim,"0,00",https://guapimirim.rj.gov.br/ ,0,Sim,"0,00",http://guapimirim.rj.gov.br/transparencia/ ,0,Sim,"0,15",Sim,"0,20",Endereço; Telefone; Horário de atendimento ao público,0,Sim,"0,40","Classificação em, no mínimo, categoria e/ou origem; Valor arrecadado; Valor previsto",0,Sim,"0,80",Valor do empenho; Data do empenho; Descrição/Objeto do empenho ; Favorecido do empenho; Número do empenho,0,Favorecido do empenho; Valor do empenho; Empenho de referência; Data do empenho,0,Sim,"0,30",Sim,"0,10",Sim,"0,23",Objeto da licitação; Número/Ano do Edital; Modalidade de licitação,0,Sim,"0,30",Sim,"0,30",Sim,"0,50",Vigência; Licitação de origem; Objeto; Favorecido; Valor ; Número/Ano do Contrato,0,Sim,0,Sim,"0,10",Não foi localizado,"0,00",,0,Sim,"0,40",Nome; Cargo/Função; Remuneração,0,Sim,"0,40",Destino da viagem; Período da viagem; Motivo da viagem; Nome do beneficiário; Valores recebidos,0,Sim,"0,00",HTTPS://DRIVE.GOOGLE.COM/DRIVE/FOLDERS/1RVSTNOUTNHHFTFTDTA1EATGXM2LUSSTR,0,Sim,"0,20",Quantidade de pedidos; Quantidade e/ou percentual de pedidos de informação indeferidos; Quantidade e/ou percentual de pedidos de informação atendidos,0,Não foi localizado,"0,00",Sim,"0,30",Telefone; Endereço; Horário de atendimento,0,"Não está funcionando, está fora do ar ou não foi localizado","0,00",,0,Não se aplica,"0,00",,0,Não foi localizado um sistema eletrônico para envio,"0,00",,0,,0,,0,,0,Não foi localizado um sistema eletrônico para envio,"0,00",,0,,0,,0,,0,Não foi localizado um sistema eletrônico para envio,"0,00",,0,,0,,0,,0,Não se aplica,"0,00",,0,Não,31
571,4.85,Rio de Janeiro,Itaperuna - RJ,3302205.0,0,Sim,"0,00",https://www.itaperuna.rj.gov.br/,0,Sim,"0,00",http://186.208.242.228:81/pronimtb/ ,0,Sim,"0,15",Sim,"0,07",Horário de atendimento ao público,0,Sim,"0,40","Classificação em, no mínimo, categoria e/ou origem; Valor arrecadado; Valor previsto",0,Sim,"0,80",Valor do empenho; Data do empenho; Descrição/Objeto do empenho ; Favorecido do empenho; Número do empenho,0,Favorecido do empenho; Valor do empenho; Empenho de referência; Data do empenho,0,Sim,"0,30",Sim,"0,10",Sim,"0,30",Situação/Status da licitação; Objeto da licitação; Número/Ano do Edital; Modalidade de licitação,0,Sim,"0,30",Sim,"0,30",Sim,"0,50",Vigência; Licitação de origem; Objeto; Favorecido; Valor ; Número/Ano do Contrato,0,Sim,0,Sim,"0,10",Não foi localizado,"0,00",,0,Sim,"0,40",Nome; Cargo/Função; Remuneração,0,Sim,"0,32",Destino da viagem; Motivo da viagem; Nome do beneficiário; Valores recebidos,0,Sim,"0,00",http://www.itaperuna.rj.gov.br/publicacoes_2018/publicacoes/decretos_2018/DECR5974.18/DECR5974.18.pdf,0,Sim,"0,10",Quantidade de pedidos,0,Não foi localizado,"0,00",Sim,"0,30",Telefone; Endereço; Horário de atendimento,0,"Não está funcionando, está fora do ar ou não foi localizado","0,00",,0,Não se aplica,"0,00",,0,Não foi localizado um sistema eletrônico para envio,"0,00",,0,,0,,0,,0,Não foi localizado um sistema eletrônico para envio,"0,00",,0,,0,,0,,0,Não foi localizado um sistema eletrônico para envio,"0,00",,0,,0,,0,,0,Não se aplica,"0,00",,0,Não,32
579,4.7,Rio de Janeiro,Seropédica - RJ,3305554.0,0,Sim,"0,00",https://www.seropedica.rj.gov.br/,0,Sim,"0,00",http://transparencia.seropedica.rj.gov.br/,0,Sim,"0,15",Sim,"0,20",Endereço; Telefone; Horário de atendimento ao público,0,Sim,"0,40","Classificação em, no mínimo, categoria e/ou origem; Valor arrecadado; Valor previsto",0,Sim,"0,26",Valor do empenho; Descrição/Objeto do empenho ,0,Valor do empenho,0,Não foi localizado,"0,00",Não foi localizado,"0,00",Sim,"0,30",Situação/Status da licitação; Objeto da licitação; Número/Ano do Edital; Modalidade de licitação,0,Sim,"0,30",Não foi localizado,"0,00",Não foi localizado,"0,00",,0,,0,Não foi localizado,"0,00",Não foi localizado,"0,00",,0,Sim,"0,40",Nome; Cargo/Função; Remuneração,0,Não foi localizado,"0,00",,0,Não foi localizado,"0,00",,0,Não foi localizado,"0,00",,0,Não foi localizado,"0,00",Não foi localizado,"0,00",,0,"Sim, há um sistema ou formulário para o envio de pedidos","0,00",https://www.seropedica.rj.gov.br/,0,Sim,"0,00",TELEFONE,0,Sim ,"1,05",Sim,0,Sim,0,Sim ,0,Não,0,Sim,"1,05",Sim,0,Sim,0,Sim,0,Não,0,Sim,"0,00",Não,0,Não,0,Não,0,Não,0,Não,"0,00",,0,Não,33
596,4.44,Rio de Janeiro,Rio das Ostras - RJ,3304524.0,0,Sim,"0,00",https://www.riodasostras.rj.gov.br/,0,Sim,"0,00",https://www.riodasostras.rj.gov.br/transparencia/,0,Sim,"0,15",Sim,"0,20",Endereço; Telefone; Horário de atendimento ao público,0,Sim,"0,40","Classificação em, no mínimo, categoria e/ou origem; Valor arrecadado; Valor previsto",0,Sim,"0,80",Valor do empenho; Data do empenho; Descrição/Objeto do empenho ; Favorecido do empenho; Número do empenho,0,Favorecido do empenho; Valor do empenho; Empenho de referência; Data do empenho,0,Sim,"0,30",Sim,"0,10",Sim,"0,30",Situação/Status da licitação; Objeto da licitação; Número/Ano do Edital; Modalidade de licitação,0,Sim,"0,30",Sim,"0,30",Sim,"0,29",Objeto; Favorecido; Número/Ano do Contrato,0,Sim,0,Não foi localizado,"0,00",Não foi localizado,"0,00",,0,Sim,"0,40",Nome; Cargo/Função; Remuneração,0,Sim,"0,40",Destino da viagem; Período da viagem; Motivo da viagem; Nome do beneficiário; Valores recebidos,0,Não foi localizado,"0,00",,0,Sim,"0,20",Quantidade de pedidos; Quantidade e/ou percentual de pedidos de informação atendidos,0,Não foi localizado,"0,00",Sim,"0,30",Telefone; Endereço; Horário de atendimento,0,"Não está funcionando, está fora do ar ou não foi localizado","0,00",,0,Não se aplica,"0,00",,0,Não foi localizado um sistema eletrônico para envio,"0,00",,0,,0,,0,,0,Não foi localizado um sistema eletrônico para envio,"0,00",,0,,0,,0,,0,Não foi localizado um sistema eletrônico para envio,"0,00",,0,,0,,0,,0,Não se aplica,"0,00",,0,Não,34
600,4.41,Rio de Janeiro,Rio Bonito - RJ,3304300.0,0,Sim,"0,00",https://www.riobonito.rj.gov.br/,0,Sim,"0,00",https://e-gov.betha.com.br/transparencia/01037-091/recursos.faces,0,Sim,"0,15",Sim,"0,20",Endereço; Telefone; Horário de atendimento ao público,0,Sim,"0,40","Classificação em, no mínimo, categoria e/ou origem; Valor arrecadado; Valor previsto",0,Sim,"0,80",Valor do empenho; Data do empenho; Descrição/Objeto do empenho ; Favorecido do empenho; Número do empenho,0,Favorecido do empenho; Valor do empenho; Empenho de referência; Data do empenho,0,Sim,"0,30",Sim,"0,10",Sim,"0,23",Objeto da licitação; Número/Ano do Edital; Modalidade de licitação,0,Sim,"0,30",Não foi localizado,"0,00",Não foi localizado,"0,00",,0,,0,Não foi localizado,"0,00",Não foi localizado,"0,00",,0,Sim,"0,40",Nome; Cargo/Função; Remuneração,0,Não foi localizado,"0,00",,0,Não foi localizado,"0,00",,0,Sim,"0,20",Quantidade de pedidos; Quantidade e/ou percentual de pedidos de informação indeferidos; Quantidade e/ou percentual de pedidos de informação atendidos,0,Não foi localizado,"0,00",Não foi localizado,"0,00",,0,"Sim, há um sistema ou formulário para o envio de pedidos","0,00",https://e-gov.betha.com.br/transparencia/01037-091/con_registropedidoinformacao.faces,0,Não,"0,00",,0,Sim ,"0,00",Não,0,Não,0,Não,0,Não,0,Sim,"0,00",Não,0,Não,0,Não,0,Não,0,Sim,"0,00",Não,0,Não,0,Não,0,Não,0,Sim,"0,40",Data de registro da solicitação; Situação da solicitação,0,Não,35
610,4.28,Rio de Janeiro,Nova Friburgo - RJ,3303401.0,0,Sim,"0,00",https://www.pmnf.rj.gov.br/,0,Sim,"0,00",http://novafriburgo-rj.portaltp.com.br/ ,0,Sim,"0,15",Sim,"0,20",Endereço; Telefone; Horário de atendimento ao público,0,Sim,"0,40","Classificação em, no mínimo, categoria e/ou origem; Valor arrecadado; Valor previsto",0,Sim,"0,80",Valor do empenho; Data do empenho; Descrição/Objeto do empenho ; Favorecido do empenho; Número do empenho,0,Favorecido do empenho; Valor do empenho; Empenho de referência; Data do empenho,0,Sim,"0,30",Sim,"0,10",Sim,"0,30",Situação/Status da licitação; Objeto da licitação; Número/Ano do Edital; Modalidade de licitação,0,Sim,"0,30",Sim,"0,30",Sim,"0,45",Vigência; Objeto; Favorecido; Valor ; Número/Ano do Contrato,0,Sim,0,Sim,"0,10",Sim,"0,12",Empresa contratada; Objeto; Valor total,0,Sim,"0,40",Nome; Cargo/Função; Remuneração,0,Sim,"0,16",Nome do beneficiário; Valores recebidos,0,Não foi localizado,"0,00",,0,Não foi localizado,"0,00",,0,Não foi localizado,"0,00",Sim,"0,20",Endereço; Horário de atendimento,0,"Não está funcionando, está fora do ar ou não foi localizado","0,00",,0,Não se aplica,"0,00",,0,Não foi localizado um sistema eletrônico para envio,"0,00",,0,,0,,0,,0,Não foi localizado um sistema eletrônico para envio,"0,00",,0,,0,,0,,0,Não foi localizado um sistema eletrônico para envio,"0,00",,0,,0,,0,,0,Não se aplica,"0,00",,0,Não,36
646,3.55,Rio de Janeiro,São Gonçalo - RJ,3304904.0,0,Sim,"0,00",https://www.saogoncalo.rj.gov.br/ ,0,Sim,"0,00",https://www.saogoncalo.rj.gov.br/ ,0,Sim,"0,15",Sim,"0,20",Endereço; Telefone; Horário de atendimento ao público,0,Sim,"0,40","Classificação em, no mínimo, categoria e/ou origem; Valor arrecadado; Valor previsto",0,Sim,"0,80",Valor do empenho; Data do empenho; Descrição/Objeto do empenho ; Favorecido do empenho; Número do empenho,0,Favorecido do empenho; Valor do empenho; Empenho de referência; Data do empenho,0,Sim,"0,30",Sim,"0,10",Sim,"0,30",Situação/Status da licitação; Objeto da licitação; Número/Ano do Edital; Modalidade de licitação,0,Sim,"0,30",Sim,"0,30",Não foi localizado,"0,00",,0,,0,Não foi localizado,"0,00",Não foi localizado,"0,00",,0,Não foi localizado,"0,00",,0,Sim,"0,40",Destino da viagem; Período da viagem; Motivo da viagem; Nome do beneficiário; Valores recebidos,0,Não foi localizado,"0,00",,0,Não foi localizado,"0,00",,0,Não foi localizado,"0,00",Sim,"0,30",Telefone; Endereço; Horário de atendimento,0,"Não está funcionando, está fora do ar ou não foi localizado","0,00",,0,Não se aplica,"0,00",,0,Não foi localizado um sistema eletrônico para envio,"0,00",,0,,0,,0,,0,Não foi localizado um sistema eletrônico para envio,"0,00",,0,,0,,0,,0,Não foi localizado um sistema eletrônico para envio,"0,00",,0,,0,,0,,0,Não se aplica,"0,00",,0,Não,37
648,3.45,Rio de Janeiro,Belford Roxo - RJ,3300456.0,0,Sim,"0,00",https://prefeituradebelfordroxo.rj.gov.br/ ,0,Sim,"0,00",http://transparencia.prefeituradebelfordroxo.rj.gov.br/ ,0,Sim,"0,15",Sim,"0,20",Endereço; Telefone; Horário de atendimento ao público,0,Sim,"0,40","Classificação em, no mínimo, categoria e/ou origem; Valor arrecadado; Valor previsto",0,Sim,"0,80",Valor do empenho; Data do empenho; Descrição/Objeto do empenho ; Favorecido do empenho; Número do empenho,0,Favorecido do empenho; Valor do empenho; Empenho de referência; Data do empenho,0,Sim,"0,30",Sim,"0,10",Sim,"0,30",Situação/Status da licitação; Objeto da licitação; Número/Ano do Edital; Modalidade de licitação,0,Sim,"0,30",Não foi localizado,"0,00",Não foi localizado,"0,00",,0,,0,Não foi localizado,"0,00",Não foi localizado,"0,00",,0,Não foi localizado,"0,00",,0,Sim,"0,40",Destino da viagem; Período da viagem; Motivo da viagem; Nome do beneficiário; Valores recebidos,0,Não foi localizado,"0,00",,0,Sim,"0,10",Quantidade de pedidos,0,Não foi localizado,"0,00",Sim,"0,20",Telefone; Endereço,0,"Não está funcionando, está fora do ar ou não foi localizado","0,00",,0,Não se aplica,"0,00",,0,Não foi localizado um sistema eletrônico para envio,"0,00",,0,,0,,0,,0,Não foi localizado um sistema eletrônico para envio,"0,00",,0,,0,,0,,0,Não foi localizado um sistema eletrônico para envio,"0,00",,0,,0,,0,,0,Não se aplica,"0,00",,0,Não,38
659,3.08,Rio de Janeiro,Itaboraí - RJ,3301900.0,0,Sim,"0,00",https://www.itaborai.rj.gov.br/,0,Sim,"0,00",http://transparencia.ib.itaborai.rj.gov.br/ ,0,Sim,"0,15",Sim,"0,20",Endereço; Telefone; Horário de atendimento ao público,0,Sim,"0,40","Classificação em, no mínimo, categoria e/ou origem; Valor arrecadado; Valor previsto",0,Sim,"0,80",Valor do empenho; Data do empenho; Descrição/Objeto do empenho ; Favorecido do empenho; Número do empenho,0,Favorecido do empenho; Valor do empenho; Empenho de referência; Data do empenho,0,Sim,"0,30",Não foi localizado,"0,00",Sim,"0,23",Objeto da licitação; Número/Ano do Edital; Modalidade de licitação,0,Sim,"0,30",Não foi localizado,"0,00",Sim,"0,45",Vigência; Objeto; Favorecido; Valor ; Número/Ano do Contrato,0,Sim,0,Não foi localizado,"0,00",Não foi localizado,"0,00",,0,Não foi localizado,"0,00",,0,Não foi localizado,"0,00",,0,Sim,"0,00",HTTPS://ITABORAI.CESPRO.COM.BR/VISUALIZARDIPLOMA.PHP?CDMUNICIPIO=6759&CDDIPLOMA=202000015,0,Não foi localizado,"0,00",,0,Não foi localizado,"0,00",Não foi localizado,"0,00",,0,"Não está funcionando, está fora do ar ou não foi localizado","0,00",,0,Não se aplica,"0,00",,0,Não foi localizado um sistema eletrônico para envio,"0,00",,0,,0,,0,,0,Não foi localizado um sistema eletrônico para envio,"0,00",,0,,0,,0,,0,Não foi localizado um sistema eletrônico para envio,"0,00",,0,,0,,0,,0,Não se aplica,"0,00",,0,Não,39
